"concept_id_1","concept_id_2","relationship_id","valid_start_date","valid_end_date","invalid_reason"
40747300,40747300,"Maps to","2018-09-19","2099-12-31",
40747300,40747300,"Mapped from","2018-09-19","2099-12-31",
40747300,40747297,"Constitutes","2018-06-04","2099-12-31",
40747300,40239053,"Tradename of","2018-06-04","2099-12-31",
41411728,42902906,"Marketed form of","2017-07-18","2099-12-31",
41411728,21127850,"Marketed form of","2017-07-18","2099-12-31",
41411728,41411728,"Mapped from","2017-07-18","2099-12-31",
41411728,41411728,"Maps to","2017-07-18","2099-12-31",
41411728,41411515,"Marketed form of","2017-07-18","2099-12-31",
41411728,41411337,"Marketed form of","2017-07-18","2099-12-31",
41411728,41283349,"Marketed form of","2017-07-18","2099-12-31",
41411728,40160991,"Marketed form of","2017-07-18","2099-12-31",
41411728,41117409,"Marketed form of","2017-07-18","2099-12-31",
41411728,21138673,"Marketed form of","2017-07-18","2099-12-31",
2108324,4033394,"CPT4 - SNOMED cat","1980-01-01","2099-12-31",
2108324,4287324,"CPT4 - SNOMED cat","1980-01-01","2099-12-31",
2108324,4287324,"CPT4 - SNOMED eq","2014-04-01","2099-12-31",
2108324,42628502,"Is a","1970-01-01","2099-12-31",
2108324,2108324,"Maps to","2006-02-13","2099-12-31",
2108324,2108324,"Mapped from","2006-02-13","2099-12-31",
41405064,42902906,"Marketed form of","2017-07-18","2099-12-31",
41405064,21176928,"Marketed form of","2017-07-18","2099-12-31",
41405064,41405064,"Maps to","2017-07-18","2099-12-31",
41405064,41405064,"Mapped from","2017-07-18","2099-12-31",
41405064,42708409,"Marketed form of","2017-07-18","2099-12-31",
41405064,41159145,"Marketed form of","2017-07-18","2099-12-31",
41405064,41404870,"Marketed form of","2017-07-18","2099-12-31",
41405064,21138673,"Marketed form of","2017-07-18","2099-12-31",
41405064,41405123,"Marketed form of","2017-07-18","2099-12-31",
41405064,40898730,"Marketed form of","2017-07-18","2099-12-31",
36891680,43807003,"Has quantified form","2017-06-24","2099-12-31",
36891680,43606118,"Has tradename","2017-06-24","2099-12-31",
36891680,36893127,"Consists of","2017-06-24","2099-12-31",
36891680,40030304,"RxNorm is a","2017-06-24","2099-12-31",
36891680,43660366,"Available as box","2017-06-24","2099-12-31",
36891680,43824473,"Has quantified form","2017-06-24","2099-12-31",
36891680,43824474,"Has marketed form","2017-06-24","2099-12-31",
36891680,43861428,"Has marketed form","2017-06-24","2099-12-31",
36891680,43788912,"Has marketed form","2017-06-24","2099-12-31",
36891680,36891680,"Maps to","2017-06-24","2099-12-31",
36891680,36891680,"Mapped from","2017-06-24","2099-12-31",
45193716,40163546,"Maps to","2009-08-03","2099-12-31",
41332256,41328120,"Has marketed form","2017-07-18","2099-12-31",
41332256,41335495,"Has marketed form","2017-07-18","2099-12-31",
41332256,41330740,"Has marketed form","2017-07-18","2099-12-31",
41332256,41338113,"Has marketed form","2017-07-18","2099-12-31",
41332256,42876521,"Has tradename","2020-01-15","2099-12-31",
41332256,41338112,"Has marketed form","2017-07-18","2099-12-31",
41332256,40836555,"Quantified form of","2017-07-18","2099-12-31",
41332256,41328567,"Has tradename","2017-07-18","2099-12-31",
41332256,41330118,"Has marketed form","2017-07-18","2099-12-31",
41332256,41333443,"Has marketed form","2017-07-18","2099-12-31",
41332256,41332773,"Has marketed form","2017-07-18","2099-12-31",
41332256,41337477,"Has marketed form","2017-07-18","2099-12-31",
41332256,42876522,"Has marketed form","2020-01-15","2099-12-31",
41332256,36418891,"Has tradename","2018-10-03","2099-12-31",
41332256,41337884,"Has tradename","2017-07-18","2099-12-31",
41332256,41331404,"Has marketed form","2017-07-18","2099-12-31",
41332256,41332256,"Mapped from","2017-07-18","2099-12-31",
41332256,41332256,"Maps to","2017-07-18","2099-12-31",
41332256,41334826,"Has marketed form","2017-07-18","2099-12-31",
41332256,41332535,"Has tradename","2017-07-18","2099-12-31",
41332256,41334827,"Has marketed form","2017-07-18","2099-12-31",
41332256,41331402,"Has marketed form","2017-07-18","2099-12-31",
41332256,40160995,"Box of","2017-07-18","2099-12-31",
41404676,41404967,"Box of","2017-07-18","2099-12-31",
41404676,41404736,"Has marketed form","2017-07-18","2099-12-31",
41404676,41405214,"Has marketed form","2017-07-18","2099-12-31",
41404676,41405025,"Has marketed form","2017-07-18","2099-12-31",
41404676,41404889,"Has marketed form","2017-07-18","2099-12-31",
41404676,40867999,"Quantified form of","2017-07-18","2099-12-31",
41404676,41404664,"Has marketed form","2017-07-18","2099-12-31",
41404676,41404663,"Has marketed form","2017-07-18","2099-12-31",
41404676,41404676,"Mapped from","2017-07-18","2099-12-31",
41404676,41404676,"Maps to","2017-07-18","2099-12-31",
41404676,41404795,"Has tradename","2017-07-18","2099-12-31",
41404676,41405148,"Has marketed form","2017-07-18","2099-12-31",
41404676,41405215,"Has marketed form","2017-07-18","2099-12-31",
4231179,4231179,"Maps to","1970-01-01","2099-12-31",
4231179,4231179,"Mapped from","1970-01-01","2099-12-31",
4231179,138387,"Is a","2011-07-31","2099-12-31",
4231179,4129358,"Subsumes","2011-07-31","2099-12-31",
4231179,4236235,"Subsumes","2011-07-31","2099-12-31",
21036673,41100724,"Has marketed form","2017-07-18","2099-12-31",
21036673,40163554,"Box of","2015-08-17","2099-12-31",
21036673,21036673,"Maps to","2016-08-07","2099-12-31",
21036673,21036673,"Mapped from","2016-08-07","2099-12-31",
21036673,41100723,"Has marketed form","2017-07-18","2099-12-31",
21036673,41319091,"Has marketed form","2017-07-18","2099-12-31",
21036673,41225737,"Has marketed form","2017-07-18","2099-12-31",
21036673,40932241,"Has tradename","2017-07-18","2099-12-31",
21036673,21036674,"Has marketed form","2015-08-17","2099-12-31",
21036673,44177965,"Has marketed form","2017-10-06","2099-12-31",
21036673,40753359,"Has marketed form","2018-06-04","2099-12-31",
21166341,21117146,"Available as box","2015-08-17","2099-12-31",
21166341,21166341,"Maps to","2016-08-07","2099-12-31",
21166341,21166341,"Mapped from","2016-08-07","2099-12-31",
21166341,21107404,"Tradename of","2015-08-17","2099-12-31",
21166341,21028869,"Has marketed form","2015-08-17","2099-12-31",
21166341,21087746,"Has marketed form","2017-06-24","2099-12-31",
21166341,42480235,"Quantified form of","2015-08-17","2099-12-31",
44820111,444196,"Maps to","2019-02-28","2099-12-31",
45038929,40163510,"Maps to","2009-08-03","2099-12-31",
4016109,4016109,"Maps to","1970-01-01","2099-12-31",
4016109,4016109,"Mapped from","1970-01-01","2099-12-31",
4016109,4172917,"Is a","2011-07-31","2099-12-31",
21105428,21146300,"Has quantified form","2015-08-17","2099-12-31",
21105428,21105428,"Maps to","2016-08-07","2099-12-31",
21105428,21105428,"Mapped from","2016-08-07","2099-12-31",
21105428,21076074,"Consists of","2015-08-17","2099-12-31",
21105428,21134734,"RxNorm is a","2015-08-17","2099-12-31",
44821279,440537,"Maps to","2013-10-10","2099-12-31",
44821279,436526,"Maps to","2012-08-31","2099-12-31",
44828191,378264,"Maps to","2012-08-31","2099-12-31",
41003469,41404946,"Has quantified form","2017-07-18","2099-12-31",
41003469,42902436,"Box of","2017-07-18","2099-12-31",
41003469,41405022,"Has marketed form","2017-07-18","2099-12-31",
41003469,41404922,"Has marketed form","2017-07-18","2099-12-31",
41003469,41404955,"Has marketed form","2017-07-18","2099-12-31",
41003469,41273541,"Tradename of","2017-07-18","2099-12-31",
41003469,41405210,"Has marketed form","2017-07-18","2099-12-31",
41003469,41405144,"Has marketed form","2017-07-18","2099-12-31",
41003469,41405023,"Has marketed form","2017-07-18","2099-12-31",
41003469,41404921,"Has marketed form","2017-07-18","2099-12-31",
41003469,41003469,"Mapped from","2017-07-18","2099-12-31",
41003469,41003469,"Maps to","2017-07-18","2099-12-31",
41405146,41404684,"Marketed form of","2017-07-18","2099-12-31",
41405146,41404967,"Marketed form of","2017-07-18","2099-12-31",
41405146,41211730,"Marketed form of","2017-07-18","2099-12-31",
41405146,41405146,"Maps to","2017-07-18","2099-12-31",
41405146,41405146,"Mapped from","2017-07-18","2099-12-31",
41405146,41003472,"Marketed form of","2017-07-18","2099-12-31",
41405146,40972111,"Marketed form of","2017-07-18","2099-12-31",
41405146,41404899,"Marketed form of","2017-07-18","2099-12-31",
41405146,41273543,"Marketed form of","2017-07-18","2099-12-31",
41405146,41405162,"Marketed form of","2017-07-18","2099-12-31",
45108866,40163525,"Maps to","2009-08-03","2099-12-31",
45567167,443563,"Maps to","1970-01-01","2099-12-31",
41404768,42902436,"Marketed form of","2017-07-18","2099-12-31",
41404768,42903352,"Marketed form of","2017-07-18","2099-12-31",
41404768,41404768,"Maps to","2017-07-18","2099-12-31",
41404768,41404768,"Mapped from","2017-07-18","2099-12-31",
41404768,41315486,"Marketed form of","2017-07-18","2099-12-31",
41404768,41117762,"Marketed form of","2017-07-18","2099-12-31",
41404768,40177141,"Marketed form of","2017-07-18","2099-12-31",
41404768,41404979,"Marketed form of","2017-07-18","2099-12-31",
41404768,40177140,"Marketed form of","2017-07-18","2099-12-31",
41404768,41405078,"Marketed form of","2017-07-18","2099-12-31",
45241596,40163562,"Maps to","2009-08-03","2099-12-31",
41405169,42902436,"Marketed form of","2017-07-18","2099-12-31",
41405169,42903352,"Marketed form of","2017-07-18","2099-12-31",
41405169,40177141,"Marketed form of","2017-07-18","2099-12-31",
41405169,41117762,"Marketed form of","2017-07-18","2099-12-31",
41405169,41315486,"Marketed form of","2017-07-18","2099-12-31",
41405169,41405169,"Mapped from","2017-07-18","2099-12-31",
41405169,41405169,"Maps to","2017-07-18","2099-12-31",
41405169,41404979,"Marketed form of","2017-07-18","2099-12-31",
41405169,40177140,"Marketed form of","2017-07-18","2099-12-31",
41405169,41405078,"Marketed form of","2017-07-18","2099-12-31",
43139239,43139239,"Maps to","2016-08-07","2099-12-31",
43139239,43139239,"Mapped from","2016-08-07","2099-12-31",
43139239,43183268,"Has marketed form","2017-06-24","2099-12-31",
43139239,41274931,"Available as box","2017-07-18","2099-12-31",
43139239,35762469,"Available as box","2017-08-02","2099-12-31",
43139239,43183267,"Available as box","2016-09-10","2099-12-31",
43139239,43139237,"RxNorm is a","2016-09-10","2099-12-31",
43139239,36783418,"Available as box","2018-09-01","2099-12-31",
43139239,35770083,"Has marketed form","2017-08-02","2099-12-31",
43139239,44175474,"Has marketed form","2017-10-06","2099-12-31",
43139239,43161367,"Has tradename","2016-09-10","2099-12-31",
43139239,43013029,"Consists of","2016-09-10","2099-12-31",
43139239,36783417,"Has marketed form","2018-09-01","2099-12-31",
43139239,35757517,"Has marketed form","2017-08-02","2099-12-31",
43139239,35774342,"Has marketed form","2017-08-02","2099-12-31",
43139239,35762468,"Available as box","2017-08-02","2099-12-31",
43139239,44179240,"Has marketed form","2017-10-06","2099-12-31",
43139239,43194263,"Available as box","2016-09-10","2099-12-31",
43139239,43216131,"Has marketed form","2017-06-24","2099-12-31",
43139239,40900439,"Available as box","2017-07-18","2099-12-31",
36787920,36787918,"Available as box","2018-09-01","2099-12-31",
36787920,45892855,"Consists of","2018-09-01","2099-12-31",
36787920,36787920,"Maps to","2018-10-25","2099-12-31",
36787920,36787920,"Mapped from","2018-10-25","2099-12-31",
36787920,36504962,"Has marketed form","2019-09-04","2099-12-31",
36787920,36787915,"Has marketed form","2018-09-01","2099-12-31",
36787920,36787917,"Has tradename","2018-09-01","2099-12-31",
36787920,36787919,"Available as box","2018-09-01","2099-12-31",
36787920,36787922,"RxNorm is a","2018-09-01","2099-12-31",
36787920,36787913,"Has marketed form","2018-09-01","2099-12-31",
435666,4070301,"Is a","2011-07-31","2099-12-31",
435666,44822381,"Mapped from","1970-01-01","2099-12-31",
435666,45767625,"Subsumes","2015-03-01","2099-12-31",
435666,760250,"Subsumes","2018-01-31","2099-12-31",
435666,760251,"Subsumes","2018-01-31","2099-12-31",
435666,763786,"Subsumes","2019-01-31","2099-12-31",
435666,4177534,"Subsumes","2011-07-31","2099-12-31",
435666,40491340,"Is a","2011-07-31","2099-12-31",
435666,435666,"Maps to","1970-01-01","2099-12-31",
435666,435666,"Mapped from","1970-01-01","2099-12-31",
435666,4181319,"Subsumes","2011-07-31","2099-12-31",
435666,4134330,"Subsumes","2011-07-31","2099-12-31",
21175203,21168287,"Marketed form of","2017-06-24","2099-12-31",
21175203,42902906,"Marketed form of","2017-06-24","2099-12-31",
21175203,21086888,"Marketed form of","2017-06-24","2099-12-31",
21175203,21175203,"Maps to","2016-08-07","2099-12-31",
21175203,21175203,"Mapped from","2016-08-07","2099-12-31",
21175203,21128778,"Marketed form of","2017-06-24","2099-12-31",
21175203,21027980,"Marketed form of","2015-08-17","2099-12-31",
21175203,21116283,"Marketed form of","2017-06-24","2099-12-31",
21175203,21138673,"Marketed form of","2017-06-24","2099-12-31",
21175203,40160995,"Marketed form of","2017-06-24","2099-12-31",
43813650,43687776,"Marketed form of","2017-06-24","2099-12-31",
43813650,43777619,"Marketed form of","2017-06-24","2099-12-31",
43813650,43813650,"Mapped from","2016-12-18","2099-12-31",
43813650,43813650,"Maps to","2016-12-18","2099-12-31",
43813650,43795528,"Marketed form of","2017-06-24","2099-12-31",
43813650,42716954,"Marketed form of","2017-07-30","2099-12-31",
43813650,42718323,"Marketed form of","2017-07-30","2099-12-31",
43813650,42721924,"Marketed form of","2017-07-30","2099-12-31",
43813650,42731154,"Marketed form of","2017-07-30","2099-12-31",
43813650,43723573,"Marketed form of","2016-07-01","2099-12-31",
761809,440750,"Is a","2018-01-31","2099-12-31",
761809,761809,"Mapped from","2018-01-31","2099-12-31",
761809,761809,"Maps to","2018-01-31","2099-12-31",
4278676,4311546,"Subsumes","2019-07-31","2099-12-31",
4278676,2108019,"SNOMED cat - CPT4","1980-01-01","2099-12-31",
4278676,4069779,"Subsumes","2011-07-31","2099-12-31",
4278676,4035152,"Subsumes","2011-07-31","2099-12-31",
4278676,4278676,"Maps to","1970-01-01","2099-12-31",
4278676,4278676,"Mapped from","1970-01-01","2099-12-31",
4278676,4287324,"Is a","2011-07-31","2099-12-31",
4278676,4220354,"Subsumes","2011-07-31","2099-12-31",
36504950,40241334,"Marketed form of","2019-09-04","2099-12-31",
36504950,40241333,"Marketed form of","2019-09-04","2099-12-31",
36504950,36504950,"Mapped from","2019-09-23","2099-12-31",
36504950,36504950,"Maps to","2019-09-23","2099-12-31",
43623978,43606118,"Box of","2016-07-01","2099-12-31",
43623978,43645287,"Has quantified form","2016-07-01","2099-12-31",
43623978,43623978,"Mapped from","2016-12-18","2099-12-31",
43623978,43623978,"Maps to","2016-12-18","2099-12-31",
43623978,43660366,"Tradename of","2016-07-01","2099-12-31",
43623978,43788912,"Has marketed form","2017-06-24","2099-12-31",
42722315,42722315,"Mapped from","2017-08-01","2099-12-31",
42722315,42722315,"Maps to","2017-08-01","2099-12-31",
42722315,42716954,"Box of","2017-07-30","2099-12-31",
42722315,43867924,"Has quantified form","2017-07-30","2099-12-31",
42722315,42731153,"Tradename of","2017-07-30","2099-12-31",
42722315,43759542,"Has marketed form","2017-07-30","2099-12-31",
46269863,46269863,"Maps to","2015-07-31","2099-12-31",
46269863,46269863,"Mapped from","2015-07-31","2099-12-31",
21038355,21105427,"Quantified form of","2015-08-17","2099-12-31",
21038355,21038355,"Maps to","2016-08-07","2099-12-31",
21038355,21038355,"Mapped from","2016-08-07","2099-12-31",
35766771,35788179,"Has marketed form","2017-08-02","2099-12-31",
35766771,35766771,"Mapped from","2017-08-02","2099-12-31",
35766771,35766771,"Maps to","2017-08-02","2099-12-31",
35766771,35788175,"Has quantified form","2017-08-02","2099-12-31",
35766771,35745967,"Box of","2017-08-02","2099-12-31",
35766771,40962803,"Tradename of","2017-08-02","2099-12-31",
21085690,21026788,"Tradename of","2015-08-17","2099-12-31",
21085690,41007931,"Has marketed form","2017-07-18","2099-12-31",
21085690,21154476,"Has marketed form","2015-08-17","2099-12-31",
21085690,41195795,"Has marketed form","2017-07-18","2099-12-31",
21085690,41288739,"Has marketed form","2017-07-18","2099-12-31",
21085690,40976599,"Has marketed form","2017-07-18","2099-12-31",
21085690,40914281,"Has marketed form","2017-07-18","2099-12-31",
21085690,40945656,"Has marketed form","2017-07-18","2099-12-31",
21085690,40976597,"Has marketed form","2017-07-18","2099-12-31",
21085690,40244445,"Box of","2015-08-17","2099-12-31",
21085690,21085690,"Maps to","2016-08-07","2099-12-31",
21085690,21085690,"Mapped from","2016-08-07","2099-12-31",
21085690,41070317,"Has marketed form","2017-07-18","2099-12-31",
21085690,41226845,"Has marketed form","2017-07-18","2099-12-31",
21085690,41195794,"Has marketed form","2017-07-18","2099-12-31",
41404978,41404714,"Tradename of","2017-07-18","2099-12-31",
41404978,41404952,"Has marketed form","2017-07-18","2099-12-31",
41404978,21176928,"Box of","2017-07-18","2099-12-31",
41404978,41127672,"Quantified form of","2017-07-18","2099-12-31",
41404978,41404978,"Maps to","2017-07-18","2099-12-31",
41404978,41404978,"Mapped from","2017-07-18","2099-12-31",
41405088,41404753,"Available as box","2017-07-18","2099-12-31",
41405088,40909788,"Quantified form of","2017-07-18","2099-12-31",
41405088,41404873,"Available as box","2017-07-18","2099-12-31",
41405088,41404796,"Available as box","2017-07-18","2099-12-31",
41405088,41404970,"Tradename of","2017-07-18","2099-12-31",
41405088,41405088,"Mapped from","2017-07-18","2099-12-31",
41405088,41405088,"Maps to","2017-07-18","2099-12-31",
45767614,760238,"Subsumes","2018-01-31","2099-12-31",
45767614,4012455,"Is a","2015-01-31","2099-12-31",
45767614,760239,"Subsumes","2018-01-31","2099-12-31",
